72941; 2.96101; -0.0621688
72951; 2.96545; -0.0627167
72961; 2.96338; -0.0580065
72971; 2.9711; -0.0699882
72981; 2.97232; -0.0740681
72991; 2.96372; -0.0742579
73001; 2.96183; -0.0766211
73011; 2.96488; -0.0721996
73021; 2.96704; -0.0731523
73031; 2.964; -0.0665293
73041; 2.9668; -0.0706557
73051; 2.964; -0.0655241
73061; 2.95844; -0.0633522
73071; 2.9599; -0.059476
73081; 2.96019; -0.0631106
73091; 2.96663; -0.0707259
73101; 2.96282; -0.0685948
73111; 2.963; -0.07154
73121; 2.9651; -0.0719345
73131; 2.96471; -0.0662666
73141; 2.97261; -0.0687829
73151; 2.95922; -0.06239
73161; 2.96556; -0.0650693
73171; 2.96797; -0.0675818
73181; 2.96364; -0.0676683
73191; 2.97213; -0.0665558
73201; 2.96328; -0.0698204
73211; 2.96463; -0.0656659
73221; 2.96428; -0.0587281
73231; 2.96727; -0.0577484
73241; 2.96423; -0.063883
73251; 2.95893; -0.0709184
73261; 2.96002; -0.0704977
73271; 2.964; -0.0735612
73281; 2.9621; -0.0698773
73291; 2.96428; -0.068824
73301; 2.96545; -0.0697758
73311; 2.96645; -0.0637368
73321; 2.96657; -0.0610237
73331; 2.96958; -0.0691722
73341; 2.964; -0.0655241
73351; 2.96228; -0.064764
73361; 2.96446; -0.0637143
73371; 2.95867; -0.07163
73381; 2.96384; -0.0704056
73391; 2.96499; -0.0625191
73401; 2.96364; -0.0636396
73411; 2.96463; -0.0656659
73421; 2.96392; -0.0639048
73431; 2.96356; -0.0640325
73441; 2.96246; -0.0657077
73451; 2.96651; -0.0663554
73461; 2.96598; -0.0745915
73471; 2.96256; -0.0700991
73481; 2.9641; -0.0658621
73491; 2.96563; -0.0707135
73501; 2.96715; -0.0725235
73511; 2.96346; -0.0657195
73521; 2.96382; -0.068607
73531; 2.96663; -0.0687116
73541; 2.959; -0.0682406
73551; 2.96392; -0.069972
73561; 2.95992; -0.0628477
73571; 2.96064; -0.0684026
73581; 2.96762; -0.0657006
73591; 2.96037; -0.0650757
73601; 2.96552; -0.0653415
73611; 2.96346; -0.0657195
73621; 2.96897; -0.0685992
73631; 2.96499; -0.0635248
73641; 2.96065; -0.0636053
73651; 2.96499; -0.0675462
73661; 2.96129; -0.0647523
73671; 2.96745; -0.0597105
73681; 2.96056; -0.0609579
73691; 2.9631; -0.0648401
73701; 2.96201; -0.0642133
73711; 2.96056; -0.0690614
73721; 2.97027; -0.0658659
73731; 2.96147; -0.064688
73741; 2.96481; -0.0585532
73751; 2.96463; -0.0646585
73761; 2.96446; -0.0667395
73771; 2.9684; -0.0631379
73781; 2.95992; -0.0648694
73791; 2.96528; -0.063789
73801; 2.96417; -0.0634506
73811; 2.96545; -0.0667513
73821; 2.97062; -0.0667431
73831; 2.96356; -0.0640325
73841; 2.96274; -0.0599064
73851; 2.96129; -0.0607155
73861; 2.96456; -0.0620162
73871; 2.96574; -0.0568976
73881; 2.9681; -0.062875
73891; 2.96827; -0.0557362
73901; 2.96374; -0.062956
73911; 2.96001; -0.0631737
73921; 2.95992; -0.0577911
73931; 2.96438; -0.0630932
73941; 2.96657; -0.0610237
73951; 2.96019; -0.0631106
73961; 2.96292; -0.065916
73971; 2.96064; -0.0704378
73981; 2.96722; -0.0794357
73991; 2.96463; -0.0777439
74001; 2.96056; -0.0741215
74011; 2.96621; -0.0763791
74021; 2.96356; -0.0761858
74031; 2.9681; -0.078031
74041; 2.96797; -0.0786348
74051; 2.96292; -0.0851012
74061; 2.96428; -0.0869599
74071; 2.96474; -0.0852165
74081; 2.96992; -0.0852063
74091; 2.96156; -0.0913124
74101; 2.96456; -0.0964068
74111; 2.96402; -0.0987183
74121; 2.96574; -0.106395
74131; 2.96633; -0.107286
74141; 2.95682; -0.113687
74151; 2.9598; -0.112137
74161; 2.959; -0.109728
74171; 2.96146; -0.11921
74181; 2.96366; -0.120143
74191; 2.95882; -0.127959
74201; 2.96083; -0.133026
74211; 2.94767; -0.138688
74221; 2.96536; -0.138129
74231; 2.96146; -0.141352
74241; 2.96745; -0.152813
74251; 2.96627; -0.165787
74261; 2.96229; -0.169527
74271; 2.96532; -0.177576
74281; 2.96348; -0.177338
74291; 2.95497; -0.176431
74301; 2.96137; -0.182413
74311; 2.95599; -0.187494
74321; 2.95848; -0.198182
74331; 2.95522; -0.197268
74341; 2.95803; -0.200545
74351; 2.95337; -0.202989
74361; 2.95675; -0.205623
74371; 2.96165; -0.215905
74381; 2.96405; -0.225391
74391; 2.95483; -0.223596
74401; 2.95156; -0.226666
74411; 2.95259; -0.240538
74421; 2.95897; -0.250527
74431; 2.95875; -0.249657
74441; 2.95297; -0.249324
74451; 2.93459; -0.248222
74461; 2.95204; -0.272028
74471; 2.96193; -0.275418
74481; 2.94584; -0.282917
74491; 2.9492; -0.293005
74501; 2.94124; -0.301416
74511; 2.9552; -0.300847
74521; 2.96716; -0.305824
74531; 2.95416; -0.311379
74541; 2.95501; -0.306932
74551; 2.94106; -0.327551
74561; 2.94694; -0.334087
74571; 2.94588; -0.332103
74581; 2.94547; -0.332524
74591; 2.93772; -0.335608
74601; 2.94249; -0.333707
74611; 2.94863; -0.349211
74621; 2.96221; -0.358586
74631; 2.9586; -0.371414
74641; 2.95156; -0.382624
74651; 2.9427; -0.381989
74661; 2.9442; -0.388978
74671; 2.92786; -0.387003
74681; 2.94613; -0.381885
74691; 2.94356; -0.397266
74701; 2.94996; -0.403254
74711; 2.95185; -0.413666
74721; 2.95103; -0.418879
74731; 2.94876; -0.431818
74741; 2.93415; -0.425429
74751; 2.93685; -0.429282
74761; 2.9391; -0.437518
74771; 2.95093; -0.433805
74781; 2.94771; -0.447057
74791; 2.94354; -0.447199
74801; 2.94064; -0.450064
74811; 2.9453; -0.445891
74821; 2.95515; -0.469206
74831; 2.95072; -0.480644
74841; 2.93803; -0.492689
74851; 2.9254; -0.500193
74861; 2.92443; -0.499456
74871; 2.92556; -0.503125
74881; 2.93545; -0.505488
74891; 2.93427; -0.512318
74901; 2.94175; -0.52193
74911; 2.93685; -0.53014
74921; 2.93267; -0.536408
74931; 2.93991; -0.531771
74941; 2.93648; -0.531464
74951; 2.93106; -0.526144
74961; 2.93009; -0.522904
74971; 2.93284; -0.529925
74981; 2.94465; -0.533376
74991; 2.9433; -0.536312
75001; 2.93416; -0.544129
75011; 2.93821; -0.533543
75021; 2.9319; -0.530524
75031; 2.93198; -0.528781
75041; 2.93404; -0.531247
75051; 2.92993; -0.52719
75061; 2.92968; -0.528566
75071; 2.93033; -0.534924
75081; 2.93572; -0.537282
75091; 2.94215; -0.547321
75101; 2.94168; -0.550977
75111; 2.9398; -0.55082
75121; 2.93348; -0.553153
75131; 2.93416; -0.559451
75141; 2.93042; -0.554492
75151; 2.9228; -0.556945
75161; 2.9347; -0.560791
75171; 2.93892; -0.562749
75181; 2.93754; -0.569001
75191; 2.93841; -0.574023
75201; 2.93158; -0.57835
75211; 2.9285; -0.579724
75221; 2.93239; -0.574831
75231; 2.92834; -0.574967
75241; 2.93025; -0.570141
75251; 2.92616; -0.574458
75261; 2.9336; -0.580232
75271; 2.93373; -0.572993
75281; 2.93342; -0.577972
75291; 2.92916; -0.576715
75301; 2.92983; -0.581266
75311; 2.9336; -0.577709
75321; 2.92743; -0.574322
75331; 2.9295; -0.573405
75341; 2.92122; -0.574491
75351; 2.9284; -0.57325
75361; 2.93541; -0.575041
75371; 2.93532; -0.575645
75381; 2.93978; -0.573014
75391; 2.932; -0.571657
75401; 2.93117; -0.577753
75411; 2.92966; -0.571429
75421; 2.93717; -0.573572
75431; 2.93459; -0.573882
75441; 2.92646; -0.57644
75451; 2.9336; -0.572637
75461; 2.92983; -0.574524
75471; 2.9379; -0.568604
75481; 2.93678; -0.569957
75491; 2.929; -0.574466
75501; 2.9295; -0.574243
75511; 2.92925; -0.571412
75521; 2.9341; -0.575793
75531; 2.92992; -0.57343
75541; 2.9284; -0.574945
75551; 2.93008; -0.573143
75561; 2.93335; -0.575713
75571; 2.93158; -0.572481
75581; 2.93158; -0.574162
75591; 2.932; -0.573347
75601; 2.936; -0.56839
75611; 2.93133; -0.571326
75621; 2.93927; -0.574325
75631; 2.93465; -0.564362
75641; 2.93335; -0.575713
75651; 2.9315; -0.570179
75661; 2.9331; -0.572009
75671; 2.93625; -0.568707
75681; 2.9319; -0.57004
75691; 2.931; -0.577175
75701; 2.93008; -0.579048
75711; 2.93116; -0.56994
75721; 2.93342; -0.574612
75731; 2.92579; -0.576094
75741; 2.93243; -0.579278
75751; 2.93158; -0.569107
75761; 2.93175; -0.57219
75771; 2.93133; -0.567943
75781; 2.92733; -0.570354
75791; 2.93673; -0.571025
75801; 2.9344; -0.572486
75811; 2.93557; -0.570072
75821; 2.93275; -0.570064
75831; 2.93551; -0.575371
75841; 2.92616; -0.572772
75851; 2.93225; -0.573657
75861; 2.93225; -0.570279
75871; 2.93373; -0.567109
75881; 2.92875; -0.570784
75891; 2.93391; -0.571864
75901; 2.929; -0.571098
75911; 2.93025; -0.574554
75921; 2.92941; -0.570268
75931; 2.93268; -0.574528
75941; 2.93042; -0.569839
75951; 2.94044; -0.574435
75961; 2.93508; -0.571132
75971; 2.93721; -0.564903
75981; 2.93158; -0.572481
75991; 2.93017; -0.571212
76001; 2.9295; -0.57004
76011; 2.92975; -0.569512
76021; 2.93116; -0.567412
76031; 2.93282; -0.569839
76041; 2.93317; -0.57177
76051; 2.93557; -0.569229
76061; 2.92656; -0.575332
76071; 2.92941; -0.573651
76081; 2.93391; -0.57102
76091; 2.93075; -0.569089
76101; 2.9379; -0.568604
76111; 2.93557; -0.568385
76121; 2.929; -0.572784
76131; 2.93208; -0.568895
76141; 2.9295; -0.568352
76151; 2.93099; -0.568565
76161; 2.93141; -0.571093
76171; 2.9295; -0.571724
76181; 2.92975; -0.572036
76191; 2.92587; -0.574178
76201; 2.92869; -0.572521
76211; 2.93355; -0.574942
76221; 2.93567; -0.570457
76231; 2.93386; -0.570026
76241; 2.93156; -0.566477
76251; 2.92699; -0.569357
76261; 2.92813; -0.561124
76271; 2.93271; -0.564081
76281; 2.9305; -0.562009
76291; 2.92878; -0.558902
76301; 2.93482; -0.554573
76311; 2.93769; -0.54087
76321; 2.93861; -0.535535
76331; 2.93568; -0.534269
76341; 2.93522; -0.530153
76351; 2.93375; -0.522567
76361; 2.93369; -0.516497
76371; 2.93819; -0.511824
76381; 2.93933; -0.501686
76391; 2.94018; -0.490649
76401; 2.93796; -0.481577
76411; 2.9375; -0.480703
76421; 2.942; -0.457931
76431; 2.94594; -0.45015
76441; 2.94594; -0.438376
76451; 2.94267; -0.44176
76461; 2.94551; -0.434645
76471; 2.94224; -0.428584
76481; 2.94528; -0.418191
76491; 2.94463; -0.400552
76501; 2.94679; -0.394948
76511; 2.95079; -0.386008
76521; 2.94737; -0.381459
76531; 2.94504; -0.365827
76541; 2.94721; -0.361957
76551; 2.95697; -0.338648
76561; 2.95237; -0.326647
76571; 2.96005; -0.315548
76581; 2.9626; -0.315345
76591; 2.96136; -0.305926
76601; 2.9589; -0.294336
76611; 2.96286; -0.285816
76621; 2.9545; -0.268667
76631; 2.95948; -0.2574
76641; 2.9623; -0.242913
76651; 2.96241; -0.234656
76661; 2.96632; -0.207881
76671; 2.96296; -0.213289
76681; 2.96643; -0.192834
76691; 2.96415; -0.184761
76701; 2.97047; -0.170689
76711; 2.96572; -0.165166
76721; 2.97124; -0.152009
76731; 2.97096; -0.150466
76741; 2.97107; -0.137144
76751; 2.97152; -0.110999
76761; 2.95409; -0.112802
76771; 2.95406; -0.0929505
76781; 2.96734; -0.0708993
76791; 2.97124; -0.0703513
76801; 2.98262; -0.0668762
76811; 2.9811; -0.055571
76821; 2.97291; -0.0368359
76831; 2.97371; -0.0290512
76841; 2.97594; -0.0194575
76851; 2.98547; -0.0142271
76861; 2.98346; -0.00203194
76871; 2.98217; 0.0102415
76881; 2.97342; 0.0183686
76891; 2.97408; 0.0318953
76901; 2.98253; 0.0359826
76911; 2.98116; 0.0419603
76921; 2.98286; 0.0635531
76931; 2.97678; 0.0736962
76941; 2.97814; 0.0811855
76951; 2.98707; 0.0839383
76961; 2.9844; 0.0883406
76971; 2.98017; 0.09246
76981; 2.9904; 0.0997402
76991; 2.99695; 0.102885
77001; 2.99189; 0.116937
77011; 2.99029; 0.129215
77021; 2.98294; 0.142467
77031; 2.98531; 0.14832
77041; 2.99984; 0.147368
77051; 3.00272; 0.149518
77061; 2.99796; 0.156171
77071; 2.99489; 0.164241
77081; 2.99444; 0.171761
77091; 2.99306; 0.1814
77101; 2.98711; 0.181165
77111; 2.99053; 0.185935
77121; 2.98467; 0.188405
77131; 2.9924; 0.186701
77141; 2.99402; 0.187972
77151; 2.99794; 0.194615
77161; 2.99851; 0.202684
77171; 2.99234; 0.204047
77181; 2.99631; 0.202375
77191; 2.99838; 0.205953
77201; 2.99853; 0.199801
77211; 2.99765; 0.196597
77221; 2.98989; 0.198173
77231; 2.99444; 0.195714
77241; 2.99265; 0.197661
77251; 2.99573; 0.204726
77261; 2.99219; 0.207244
77271; 2.98679; 0.208786
77281; 2.99691; 0.200571
77291; 2.99326; 0.203821
77301; 2.99838; 0.2
77311; 3.00014; 0.197468
77321; 2.9924; 0.195656
77331; 2.99911; 0.199008
77341; 2.99342; 0.199655
77351; 2.99383; 0.201478
77361; 2.99414; 0.199089
77371; 2.99588; 0.195556
77381; 2.98871; 0.197344
77391; 2.9924; 0.197641
77401; 2.99689; 0.200006
77411; 2.9891; 0.197165
77421; 2.99429; 0.196903
77431; 2.9947; 0.195723
77441; 2.99926; 0.200228
77451; 2.99603; 0.204318
77461; 2.99122; 0.197808
77471; 2.99444; 0.200676
77481; 2.99444; 0.199685
77491; 2.99708; 0.199939
77501; 2.99497; 0.194729
77511; 2.99516; 0.191151
77521; 2.99138; 0.193639
77531; 2.99076; 0.197404
77541; 2.99558; 0.197947
77551; 2.99911; 0.200428
77561; 2.9947; 0.200712
77571; 2.99824; 0.19977
77581; 2.99516; 0.197128
77591; 2.9975; 0.1958
77601; 2.99398; 0.194307
77611; 2.99486; 0.198519
77621; 2.99342; 0.197671
77631; 2.98934; 0.19656
77641; 2.99867; 0.20103
77651; 2.99455; 0.200913
77661; 2.9947; 0.199715
77671; 2.98902; 0.195957
77681; 2.99029; 0.194997
77691; 2.99911; 0.195446
77701; 3.00043; 0.192095
77711; 2.99516; 0.195137
77721; 2.99326; 0.191899
77731; 2.99107; 0.193029
77741; 2.99546; 0.196736
77751; 2.99178; 0.19843
77761; 2.99853; 0.197815
77771; 2.98965; 0.192204
77781; 2.99224; 0.192866
77791; 2.99823; 0.19821
77801; 2.99663; 0.189612
77811; 2.99678; 0.197365
77821; 2.98832; 0.200495
77831; 2.99383; 0.207442
77841; 2.99414; 0.202069
77851; 2.99807; 0.203842
77861; 2.99678; 0.197365
77871; 2.9927; 0.191299
77881; 2.99591; 0.18722
77891; 2.98855; 0.188551
77901; 2.98894; 0.191347
77911; 2.99296; 0.187289
77921; 2.98424; 0.179494
77931; 2.99489; 0.18421
77941; 2.99676; 0.188778
77951; 2.99275; 0.19788
77961; 2.9944; 0.198116
77971; 2.98934; 0.200526
77981; 2.99955; 0.202805
77991; 2.99448; 0.19729
78001; 2.99911; 0.19744
78011; 2.99138; 0.196619
78021; 2.99486; 0.198519
78031; 2.99546; 0.194749
78041; 2.99648; 0.186811
78051; 2.99486; 0.189534
78061; 2.98714; 0.187741
78071; 2.99326; 0.18891
78081; 2.99122; 0.192837
78091; 2.99691; 0.198578
78101; 2.99661; 0.20197
78111; 2.988; 0.202878
78121; 2.99911; 0.199008
78131; 2.99838; 0.195028
78141; 2.99616; 0.196568
78151; 2.99794; 0.195613
78161; 2.99107; 0.188044
78171; 2.98949; 0.18842
78181; 2.98745; 0.188362
78191; 2.99444; 0.18875
78201; 2.99306; 0.193471
78211; 2.99122; 0.194827
78221; 2.99372; 0.199259
78231; 2.99795; 0.195216
78241; 3.00495; 0.199571
78251; 2.99528; 0.200346
78261; 2.99558; 0.20194
78271; 2.98949; 0.194381
78281; 2.99425; 0.1913
78291; 2.99531; 0.188966
78301; 2.98871; 0.187363
78311; 2.99281; 0.185475
78321; 2.98424; 0.187467
78331; 2.99224; 0.188882
78341; 2.99543; 0.194143
78351; 2.99429; 0.194914
78361; 2.99911; 0.19505
78371; 2.99648; 0.192788
78381; 2.99558; 0.196948
78391; 2.99749; 0.200204
78401; 2.99265; 0.200652
78411; 2.99561; 0.192568
78421; 2.99508; 0.182728
78431; 2.99398; 0.192311
78441; 2.99674; 0.197192
78451; 2.99348; 0.190248
78461; 2.99588; 0.19356
78471; 2.99591; 0.195159
78481; 2.99618; 0.190181
78491; 2.99926; 0.193257
78501; 2.99911; 0.199433
78511; 2.99678; 0.197365
78521; 2.99853; 0.199801
78531; 2.99648; 0.202718
78541; 2.99955; 0.202805
78551; 2.99765; 0.199573
78561; 2.99383; 0.197493
78571; 2.99444; 0.189746
78581; 3.0016; 0.195911
78591; 2.99734; 0.197401
78601; 2.99398; 0.190315
78611; 2.98942; 0.194772
78621; 2.988; 0.188955
78631; 3.00131; 0.191316
78641; 2.99926; 0.19226
78651; 2.99516; 0.195137
78661; 2.9927; 0.195267
78671; 2.99984; 0.191494
78681; 2.9975; 0.189829
78691; 2.99837; 0.190408
78701; 2.99881; 0.186828
78711; 2.99402; 0.184993
78721; 2.99193; 0.18826
78731; 2.99193; 0.182259
78741; 2.99363; 0.18501
78751; 2.99013; 0.181135
78761; 2.99311; 0.174087
78771; 2.98863; 0.171541
78781; 2.99618; 0.167129
78791; 2.99398; 0.161199
78801; 2.99838; 0.156937
78811; 2.98628; 0.147426
78821; 2.99519; 0.137808
78831; 2.98855; 0.131221
78841; 3.00141; 0.118907
78851; 2.99655; 0.112721
78861; 2.99295; 0.103095
78871; 2.98995; 0.0970259
78881; 2.98887; 0.095684
78891; 2.99082; 0.095386
78901; 2.98526; 0.0996863
78911; 2.98387; 0.0921323
78921; 2.9944; 0.0777239
78931; 2.98841; 0.0676018
78941; 2.99757; 0.0601492
78951; 2.98789; 0.0447081
78961; 2.99032; 0.0421705
78971; 2.97961; 0.0456117
78981; 2.97813; 0.0439828
78991; 2.9851; 0.0381715
79001; 2.97661; 0.0316121
79011; 2.98405; 0.0291576
79021; 2.98879; 0.0190237
79031; 2.99161; 0.0240629
79041; 2.98694; 0.0212782
79051; 2.97509; 0.016469
79061; 2.97795; 0.0111998
79071; 2.99364; 0.00697222
79081; 2.9936; 0.00200622
79091; 2.98201; 0.00512609
79101; 2.98; 0.0154686
79111; 2.9756; 0.00722896
79121; 2.97193; -0.0142395
79131; 2.98254; -0.0320663
79141; 2.97192; -0.0407691
79151; 2.97983; -0.0608111
79161; 2.98701; -0.0458537
79171; 2.94852; -0.0366819
79181; 2.96878; -0.0362393
79191; 2.97561; -0.046593
79201; 2.9928; -0.0407691
79211; 2.98238; -0.0451227
79221; 2.97994; -0.0435001
79231; 2.97427; -0.0497177
79241; 2.98026; -0.0544995
79251; 2.98238; -0.0481264
79261; 2.98494; -0.0565814
79271; 2.98567; -0.0600414
79281; 2.9811; -0.0545626
79291; 2.97828; -0.042653
79301; 2.97829; -0.0367928
79311; 2.97778; -0.041507
79321; 2.98161; -0.0415757
79331; 2.98213; -0.0406915
79341; 2.98294; -0.044532
79351; 2.97928; -0.0497591
79361; 2.98094; -0.0465383
79371; 2.9793; -0.0521081
79381; 2.97996; -0.0549458
79391; 2.98029; -0.0568625
79401; 2.98113; -0.057943
79411; 2.97843; -0.0614663
79421; 2.9811; -0.071688
79431; 2.98688; -0.0713891
79441; 2.98641; -0.0746166
79451; 2.98203; -0.0837439
79461; 2.97611; -0.0801813
79471; 2.98061; -0.0799715
79481; 2.97728; -0.0744907
79491; 2.97342; -0.0824805
79501; 2.97412; -0.0786374
79511; 2.97661; -0.0738723
79521; 2.97695; -0.0802521
79531; 2.98094; -0.0767936
79541; 2.98246; -0.0800772
79551; 2.98075; -0.0824064
79561; 2.98274; -0.0794298
79571; 2.98091; -0.075325
79581; 2.98142; -0.0745577
79591; 2.98462; -0.0759869
79601; 2.98029; -0.0760901
79611; 2.97945; -0.0719627
79621; 2.98178; -0.0698254
79631; 2.98647; -0.0730544
79641; 2.97896; -0.069139
79651; 2.97994; -0.0717477
79661; 2.98061; -0.0759383
79671; 2.97961; -0.075926
79681; 2.97961; -0.0749174
79691; 2.98525; -0.0746792
79701; 2.98342; -0.0735772
79711; 2.98294; -0.0737972
79721; 2.9833; -0.0700575
79731; 2.99034; -0.0711472
79741; 2.98426; -0.0706451
79751; 2.9811; -0.071688
79761; 2.98194; -0.0737854
79771; 2.97994; -0.0747683
79781; 2.98419; -0.0756698
79791; 2.98213; -0.079226
79801; 2.98229; -0.0781363
79811; 2.98262; -0.0769716
79821; 2.98145; -0.0729964
79831; 2.98366; -0.0723825
79841; 2.98494; -0.0707972
79851; 2.9901; -0.0687656
79861; 2.98446; -0.0750525
79871; 2.98971; -0.0785138
79881; 2.98342; -0.0745814
79891; 2.99071; -0.0725073
79901; 2.9901; -0.0707814
79911; 2.9928; -0.0699449
79921; 2.99325; -0.0697355
79931; 2.9894; -0.0776656
79941; 2.9928; -0.074995
79951; 2.99225; -0.0717392
79961; 2.98918; -0.0752618
79971; 2.99869; -0.0791814
79981; 3.00099; -0.0739976
79991; 2.99496; -0.0759512
80001; 2.98772; -0.0824972
80011; 2.99485; -0.0835036
80021; 2.9954; -0.0777353
80031; 2.9891; -0.0818454
80041; 2.99526; -0.0737857
80051; 3.00474; -0.0762126
80061; 3.00703; -0.0770909
80071; 3.00871; -0.0817418
80081; 3.00566; -0.080134
80091; 2.99285; -0.0854808
80101; 2.9831; -0.0707043
80111; 2.9811; -0.0646409
80121; 2.98494; -0.0677725
80131; 3.01291; -0.0717413
80141; 3.02303; -0.0823134
80151; 3.02535; -0.0883396
80161; 3.04773; -0.0697031
80171; 3.04448; -0.0888075
80181; 3.02348; -0.0833982
80191; 3.02818; -0.0911104
80201; 3.04276; -0.0931533
80211; 3.05349; -0.0991809
80221; 3.05359; -0.0949321
80231; 3.05627; -0.0964948
80241; 3.06411; -0.105908
80251; 3.06038; -0.0934968
80261; 3.0535; -0.103789
80271; 3.07078; -0.0891932
80281; 3.06458; -0.0951076
80291; 3.06599; -0.0936224
80301; 3.06655; -0.0880907
80311; 3.05499; -0.0883483
80321; 3.07911; -0.0973809
80331; 3.06326; -0.0861667
80341; 3.0846; -0.0926757
80351; 3.10063; -0.103031
80361; 3.10564; -0.101333
80371; 3.08213; -0.0934061
80381; 3.04985; -0.0933327
80391; 3.02368; -0.0811871
80401; 3.04373; -0.0563492
80411; 3.05932; -0.0675174
80421; 3.08071; -0.077773
80431; 3.10125; -0.0824898
80441; 3.08826; -0.0940433
80451; 3.0761; -0.0833804
80461; 3.07294; -0.0835307
80471; 3.06883; -0.0735932
80481; 3.07543; -0.0761379
80491; 3.08765; -0.0658088
80501; 3.07668; -0.0776791
80511; 3.10109; -0.0636912
80521; 3.09974; -0.0692867
80531; 3.10408; -0.0566944
80541; 3.09898; -0.0617939
80551; 3.1021; -0.0707484
80561; 3.09224; -0.062343
80571; 3.09209; -0.0705744
80581; 3.09888; -0.0624857
80591; 3.10226; -0.065446
80601; 3.10252; -0.0708149
80611; 3.10905; -0.073076
80621; 3.11332; -0.0665416
80631; 3.11728; -0.0657418
80641; 3.11225; -0.0646592
80651; 3.11733; -0.0605753
80661; 3.1284; -0.0547628
80671; 3.12937; -0.0488373
80681; 3.12043; -0.0553745
80691; 3.12559; -0.0489546
80701; 3.12958; -0.0510031
80711; 3.12846; -0.0464273
80721; 3.13956; -0.044731
80731; -3.13147; -0.0455128
80741; -3.12236; -0.0535825
80751; -3.12632; -0.0518822
80761; -3.12742; -0.0525778
80771; -3.12532; -0.0497996
80781; -3.12131; -0.0425619
80791; -3.1233; -0.0416356
80801; -3.13957; -0.0413487
80811; 3.13358; -0.042016
80821; 3.13345; -0.032574
80831; 3.14159; -0.0307595
80841; -3.13343; -0.036717
80851; -3.12133; -0.0425188
80861; -3.11757; -0.0559813
80871; -3.12133; -0.0516152
80881; -3.12451; -0.0481968
80891; -3.12543; -0.0504556
80901; -3.12129; -0.049695
80911; -3.11441; -0.0522995
80921; -3.10793; -0.0529815
80931; -3.10817; -0.0556358
80941; -3.10719; -0.0515432
80951; -3.10733; -0.05435
80961; -3.10024; -0.0564004
80971; -3.09334; -0.0572148
80981; -3.0931; -0.0554893
80991; -3.09334; -0.0542096
81001; -3.0943; -0.0592799
81011; -3.10307; -0.0526505
81021; -3.09695; -0.051679
81031; -3.08088; -0.0515309
81041; -3.06691; -0.0584151
81051; -3.07; -0.0593734
81061; -3.07785; -0.0575698
81071; -3.08325; -0.0552372
81081; -3.0871; -0.0513934
81091; -3.07502; -0.052361
81101; -3.07308; -0.0583232
81111; -3.06583; -0.0584693
81121; -3.05828; -0.0547443
81131; -3.0571; -0.0548504
81141; -3.05887; -0.0509579
81151; -3.04928; -0.0516152
81161; -3.04192; -0.062235
81171; -3.04765; -0.0534104
81181; -3.05341; -0.0576378
81191; -3.05546; -0.052966
81201; -3.06128; -0.0500977
81211; -3.05684; -0.0468795
81221; -3.04424; -0.0475506
81231; -3.0398; -0.0558309
81241; -3.05367; -0.0534397
81251; -3.05803; -0.0502358
81261; -3.05529; -0.0520721
81271; -3.0526; -0.0469582
81281; -3.0404; -0.0499577
81291; -3.02614; -0.0565289
81301; -3.02; -0.0595673
81311; -3.01077; -0.0541359
81321; -3.01077; -0.0561367
81331; -3.01898; -0.0560821
81341; -3.04342; -0.0529603
81351; -3.05778; -0.0393149
81361; -3.04515; -0.0344487
81371; -3.02562; -0.0399149
81381; -3.0068; -0.0451049
81391; -2.99784; -0.0554301
81401; -2.97955; -0.0636492
81411; -2.98222; -0.0691931
81421; -3.015; -0.0670346
81431; -3.03214; -0.0664346
81441; -3.03708; -0.0466629
81451; -3.02926; -0.0484351
81461; -3.01471; -0.0489466
81471; -3.00611; -0.0535632
81481; -2.99783; -0.0538014
81491; -2.98833; -0.0591873
81501; -2.9804; -0.0631105
81511; -3.00098; -0.0634364
81521; -3.01822; -0.074293
81531; -3.03535; -0.0469825
81541; -3.02555; -0.0446575
81551; -3.00639; -0.0493493
81561; -2.99205; -0.0581015
81571; -2.98094; -0.0677293
81581; -2.98541; -0.0645533
81591; -2.99686; -0.0660072
81601; -3.00792; -0.0620505
81611; -3.00738; -0.0592902
81621; -2.99511; -0.0567017
81631; -2.98663; -0.0608508
81641; -2.9786; -0.0624094
81651; -2.97644; -0.0584312
81661; -2.98078; -0.0627512
81671; -2.99385; -0.0553977
81681; -2.99315; -0.0592907
81691; -2.99728; -0.0562595
81701; -2.98725; -0.0596004
81711; -2.96692; -0.0578638
81721; -2.95176; -0.0658471
81731; -2.95507; -0.0644132
81741; -2.97876; -0.057331
81751; -2.98504; -0.0572723
81761; -2.97413; -0.0551686
81771; -2.95804; -0.0523894
81781; -2.95537; -0.0629891
81791; -2.9568; -0.0611712
81801; -2.96552; -0.0563148
81811; -2.9723; -0.0473832
81821; -2.97678; -0.0505958
81831; -2.96692; -0.0507708
81841; -2.95394; -0.0516616
81851; -2.95618; -0.052913
81861; -2.95076; -0.0456121
81871; -2.95195; -0.0506312
81881; -2.95375; -0.0466509
81891; -2.9555; -0.0525259
81901; -2.94896; -0.050602
81911; -2.93566; -0.0525898
81921; -2.92512; -0.0566748
81931; -2.92172; -0.0602315
81941; -2.92292; -0.0621868
81951; -2.91945; -0.0689914
81961; -2.91554; -0.0649459
81971; -2.92522; -0.0694352
81981; -2.93036; -0.0594028
81991; -2.93296; -0.0652622
82001; -2.92959; -0.0563216
82011; -2.92546; -0.0517886
